date,property,bookings_checking_in,bookings_staying,bookings_checking_out,guests_checking_in,guests_staying,guests_checking_out,staffing_status
2026-04-23,The Anam 2,26,60,26,42,99,42,Right amount
2026-04-23,The Anam 3,13,48,13,23,83,23,Over-deployed
2026-04-24,The Anam 1,44,98,37,82,179,69,Under-deployed
2026-04-24,The Anam 2,30,65,25,50,108,41,Under-deployed
2026-04-24,The Anam 3,16,51,13,29,89,23,Right amount
2026-04-25,The Anam 1,39,98,39,73,179,73,Under-deployed
2026-04-25,The Anam 2,29,66,28,47,109,46,Under-deployed
2026-04-25,The Anam 3,13,51,13,22,88,23,Right amount
2026-04-26,The Anam 1,33,91,40,61,166,74,Under-deployed
2026-04-26,The Anam 2,22,60,28,36,99,46,Right amount
2026-04-26,The Anam 3,10,48,13,18,83,23,Over-deployed
2026-04-27,The Anam 1,37,91,37,69,166,69,Under-deployed
2026-04-27,The Anam 2,26,60,26,42,99,42,Right amount
2026-04-27,The Anam 3,12,48,12,22,83,22,Over-deployed
2026-04-28,The Anam 1,36,91,36,67,166,67,Under-deployed
2026-04-28,The Anam 2,25,60,25,42,100,41,Right amount
2026-04-28,The Anam 3,12,48,12,22,83,22,Over-deployed
2026-04-29,The Anam 1,36,91,36,67,166,67,Under-deployed
2026-04-29,The Anam 2,25,60,25,41,100,41,Right amount
2026-04-29,The Anam 3,12,48,12,22,83,22,Over-deployed
2026-04-30,The Anam 1,46,101,36,85,184,67,Under-deployed
2026-04-30,The Anam 2,28,62,26,45,103,42,Right amount
2026-04-30,The Anam 3,18,54,12,31,93,21,Right amount
2026-05-01,The Anam 1,27,99,29,57,187,54,Under-deployed
2026-05-01,The Anam 2,33,67,28,46,103,46,Under-deployed
2026-05-01,The Anam 3,24,54,24,44,93,44,Under-deployed
2026-05-02,The Anam 1,18,88,29,33,166,54,Right amount
2026-05-02,The Anam 2,23,60,30,39,93,49,Under-deployed
2026-05-02,The Anam 3,18,48,24,30,83,40,Under-deployed
2026-05-03,The Anam 1,18,81,25,33,153,46,Over-deployed
2026-05-03,The Anam 2,21,54,27,34,83,44,Right amount
2026-05-03,The Anam 3,18,45,21,30,78,35,Under-deployed
2026-05-04,The Anam 1,23,81,23,43,153,43,Right amount
2026-05-04,The Anam 2,24,54,24,40,83,40,Right amount
2026-05-04,The Anam 3,19,44,20,35,76,37,Under-deployed
2026-05-05,The Anam 1,23,81,23,43,153,43,Right amount
2026-05-05,The Anam 2,24,54,24,40,83,40,Right amount
2026-05-05,The Anam 3,19,44,19,35,76,35,Under-deployed
2026-05-06,The Anam 1,23,81,23,43,153,43,Right amount
2026-05-06,The Anam 2,14,54,14,23,83,23,Over-deployed
2026-05-06,The Anam 3,19,44,19,35,76,35,Under-deployed
2026-05-07,The Anam 1,23,81,23,43,153,43,Right amount
2026-05-07,The Anam 2,24,54,24,40,83,40,Right amount
2026-05-07,The Anam 3,19,44,19,35,76,35,Under-deployed
2026-05-08,The Anam 1,32,89,24,60,168,45,Under-deployed
2026-05-08,The Anam 2,30,60,24,49,92,40,Under-deployed
2026-05-08,The Anam 3,23,48,19,42,83,35,Under-deployed
2026-05-09,The Anam 1,26,89,26,48,168,48,Right amount
2026-05-09,The Anam 2,26,60,26,43,92,43,Under-deployed
2026-05-09,The Anam 3,21,48,21,38,83,38,Under-deployed
2026-05-10,The Anam 1,18,81,26,32,152,48,Over-deployed
2026-05-10,The Anam 2,25,59,26,42,91,43,Right amount
2026-05-10,The Anam 3,12,45,15,23,78,28,Over-deployed
2026-05-11,The Anam 1,24,81,24,44,152,44,Right amount
2026-05-11,The Anam 2,26,59,26,43,91,43,Under-deployed
2026-05-11,The Anam 3,14,45,14,26,78,26,Right amount
2026-05-12,The Anam 1,24,81,24,44,152,44,Right amount
2026-05-12,The Anam 2,16,49,26,28,76,43,Right amount
2026-05-12,The Anam 3,14,45,14,26,78,26,Right amount
2026-05-13,The Anam 1,23,81,23,43,152,43,Right amount
2026-05-13,The Anam 2,22,49,22,36,76,36,Right amount
2026-05-13,The Anam 3,14,45,14,26,78,26,Right amount
2026-05-14,The Anam 1,24,82,23,45,154,43,Right amount
2026-05-14,The Anam 2,31,59,21,50,91,35,Under-deployed
2026-05-14,The Anam 3,14,45,14,25,77,26,Over-deployed
2026-05-15,The Anam 1,31,89,24,58,167,45,Under-deployed
2026-05-15,The Anam 2,31,64,26,50,98,43,Under-deployed
2026-05-15,The Anam 3,17,48,14,32,83,26,Right amount
2026-05-16,The Anam 1,26,89,26,48,167,48,Right amount
2026-05-16,The Anam 2,28,64,28,47,99,46,Under-deployed
2026-05-16,The Anam 3,15,48,15,28,83,28,Right amount
2026-05-17,The Anam 1,18,82,25,33,154,46,Over-deployed
2026-05-17,The Anam 2,23,59,28,38,91,46,Right amount
2026-05-17,The Anam 3,11,44,15,21,76,28,Over-deployed
2026-05-18,The Anam 1,23,81,24,43,152,45,Right amount
2026-05-18,The Anam 2,17,50,26,29,77,43,Right amount
2026-05-18,The Anam 3,14,44,14,26,76,26,Over-deployed
2026-05-19,The Anam 1,24,81,24,45,152,45,Right amount
2026-05-19,The Anam 2,22,50,22,36,77,36,Right amount
2026-05-19,The Anam 3,14,44,14,26,76,26,Over-deployed
2026-05-20,The Anam 1,23,80,24,53,158,47,Right amount
2026-05-20,The Anam 2,27,55,22,47,89,35,Right amount
2026-05-20,The Anam 3,23,48,19,46,87,35,Under-deployed
2026-05-21,The Anam 1,24,80,24,47,158,47,Over-deployed
2026-05-21,The Anam 2,24,55,24,38,89,38,Right amount
2026-05-21,The Anam 3,21,48,21,38,87,38,Under-deployed
2026-05-22,The Anam 1,32,88,24,63,174,47,Right amount
2026-05-22,The Anam 2,29,60,24,46,97,38,Under-deployed
2026-05-22,The Anam 3,25,52,21,46,95,38,Under-deployed
2026-05-23,The Anam 1,26,88,26,51,174,51,Right amount
2026-05-23,The Anam 2,26,60,26,41,97,41,Under-deployed
2026-05-23,The Anam 3,22,52,22,40,95,40,Under-deployed
2026-05-24,The Anam 1,19,81,26,37,160,51,Over-deployed
2026-05-24,The Anam 2,21,55,26,33,89,41,Right amount
2026-05-24,The Anam 3,18,48,22,32,87,40,Under-deployed
2026-05-25,The Anam 1,24,81,24,47,160,47,Over-deployed
2026-05-25,The Anam 2,24,55,24,38,89,38,Right amount
2026-05-25,The Anam 3,21,48,21,38,87,38,Under-deployed
2026-05-26,The Anam 1,24,81,24,47,160,47,Over-deployed
2026-05-26,The Anam 2,24,55,24,38,89,38,Right amount
2026-05-26,The Anam 3,21,48,21,38,87,38,Under-deployed
2026-05-27,The Anam 1,24,81,24,47,160,47,Over-deployed
2026-05-27,The Anam 2,24,55,24,38,89,38,Right amount
2026-05-27,The Anam 3,21,48,21,38,87,38,Under-deployed
2026-05-28,The Anam 1,24,81,24,46,159,47,Right amount
2026-05-28,The Anam 2,24,55,24,38,89,38,Right amount
2026-05-28,The Anam 3,20,48,20,37,87,37,Under-deployed
2026-05-29,The Anam 1,31,88,24,61,173,47,Under-deployed
2026-05-29,The Anam 2,29,60,24,47,98,38,Under-deployed
2026-05-29,The Anam 3,24,52,20,44,94,37,Under-deployed
2026-05-30,The Anam 1,27,88,27,46,166,53,Right amount
2026-05-30,The Anam 2,26,60,26,35,92,41,Right amount
2026-05-30,The Anam 3,23,52,23,43,95,42,Under-deployed
2026-05-31,The Anam 1,19,81,26,38,153,51,Right amount
2026-05-31,The Anam 2,21,55,26,33,84,41,Right amount
2026-05-31,The Anam 3,18,48,22,32,87,40,Under-deployed
2026-06-01,The Anam 1,19,73,27,34,136,51,Right amount
2026-06-01,The Anam 2,21,56,20,38,89,33,Right amount
2026-06-01,The Anam 3,16,45,19,22,75,34,Right amount
2026-06-02,The Anam 1,25,73,25,47,136,47,Right amount
2026-06-02,The Anam 2,21,56,21,35,89,35,Right amount
2026-06-02,The Anam 3,19,46,18,34,77,32,Under-deployed
2026-06-03,The Anam 1,25,73,25,47,136,47,Right amount
2026-06-03,The Anam 2,21,56,21,35,89,35,Right amount
2026-06-03,The Anam 3,17,45,18,30,75,32,Right amount
2026-06-04,The Anam 1,25,74,24,47,138,45,Right amount
2026-06-04,The Anam 2,21,56,21,36,90,35,Right amount
2026-06-04,The Anam 3,18,45,18,32,75,32,Right amount
2026-06-05,The Anam 1,32,81,25,60,151,47,Under-deployed
2026-06-05,The Anam 2,26,61,21,43,98,35,Right amount
2026-06-05,The Anam 3,22,49,18,39,82,32,Under-deployed
2026-06-06,The Anam 1,27,81,27,51,151,51,Under-deployed
2026-06-06,The Anam 2,23,61,23,37,97,38,Right amount
2026-06-06,The Anam 3,20,49,20,35,82,35,Under-deployed
2026-06-07,The Anam 1,19,73,27,36,136,51,Right amount
2026-06-07,The Anam 2,18,56,23,31,90,38,Right amount
2026-06-07,The Anam 3,16,45,20,28,75,35,Right amount
2026-06-08,The Anam 1,25,73,25,48,137,47,Over-deployed
2026-06-08,The Anam 2,20,56,20,32,89,33,Over-deployed
2026-06-08,The Anam 3,18,45,18,32,75,32,Right amount
2026-06-09,The Anam 1,25,73,25,47,137,47,Over-deployed
2026-06-09,The Anam 2,21,56,21,35,89,35,Over-deployed
2026-06-09,The Anam 3,18,45,18,32,75,32,Right amount
2026-06-10,The Anam 1,32,73,32,59,136,60,Under-deployed
2026-06-10,The Anam 2,16,51,21,28,82,35,Over-deployed
2026-06-10,The Anam 3,18,45,18,30,75,30,Under-deployed
2026-06-11,The Anam 1,32,73,32,60,136,60,Under-deployed
2026-06-11,The Anam 2,19,51,19,32,82,32,Over-deployed
2026-06-11,The Anam 3,18,45,18,30,75,30,Under-deployed
2026-06-12,The Anam 1,39,80,32,73,149,60,Under-deployed
2026-06-12,The Anam 2,24,56,19,40,90,32,Over-deployed
2026-06-12,The Anam 3,22,49,18,36,81,30,Under-deployed
2026-06-13,The Anam 1,35,80,35,65,149,65,Under-deployed
2026-06-13,The Anam 2,21,56,21,35,90,35,Over-deployed
2026-06-13,The Anam 3,20,49,20,35,82,34,Under-deployed
2026-06-14,The Anam 1,28,73,35,52,136,65,Under-deployed
2026-06-14,The Anam 2,16,51,21,26,81,35,Over-deployed
2026-06-14,The Anam 3,16,45,20,27,75,34,Under-deployed
2026-06-15,The Anam 1,32,73,32,60,136,60,Under-deployed
2026-06-15,The Anam 2,19,51,19,31,81,31,Over-deployed
2026-06-15,The Anam 3,18,45,18,30,75,30,Under-deployed
2026-06-16,The Anam 1,32,73,32,60,136,60,Under-deployed
2026-06-16,The Anam 2,19,51,19,33,82,32,Over-deployed
2026-06-16,The Anam 3,18,45,18,30,75,30,Under-deployed
2026-06-17,The Anam 1,32,73,32,60,136,60,Under-deployed
2026-06-17,The Anam 2,19,51,19,32,82,32,Over-deployed
2026-06-17,The Anam 3,18,45,18,30,75,30,Under-deployed
2026-06-18,The Anam 1,32,73,32,60,136,60,Under-deployed
2026-06-18,The Anam 2,20,52,19,33,83,32,Over-deployed
2026-06-18,The Anam 3,18,45,18,30,75,30,Under-deployed
2026-06-19,The Anam 1,39,80,32,74,150,60,Under-deployed
2026-06-19,The Anam 2,24,57,19,40,91,32,Over-deployed
2026-06-19,The Anam 3,22,49,18,37,82,30,Under-deployed
2026-06-20,The Anam 1,27,87,20,60,171,39,Right amount
2026-06-20,The Anam 2,27,62,22,50,104,37,Under-deployed
2026-06-20,The Anam 3,20,49,20,38,87,33,Under-deployed
2026-06-21,The Anam 1,14,79,22,27,155,43,Over-deployed
2026-06-21,The Anam 2,19,57,24,32,96,40,Right amount
2026-06-21,The Anam 3,16,45,20,26,80,33,Right amount
2026-06-22,The Anam 1,21,80,20,41,157,39,Over-deployed
2026-06-22,The Anam 2,22,57,22,37,96,37,Right amount
2026-06-22,The Anam 3,19,45,19,32,80,32,Under-deployed
2026-06-23,The Anam 1,19,79,20,37,155,39,Over-deployed
2026-06-23,The Anam 2,12,47,22,20,79,37,Over-deployed
2026-06-23,The Anam 3,18,45,18,30,80,30,Right amount
2026-06-24,The Anam 1,21,80,20,41,157,39,Over-deployed
2026-06-24,The Anam 2,28,57,18,46,95,30,Right amount
2026-06-24,The Anam 3,19,45,19,32,80,32,Under-deployed
2026-06-25,The Anam 1,36,80,36,71,157,71,Under-deployed
2026-06-25,The Anam 2,22,57,22,38,96,37,Right amount
2026-06-25,The Anam 3,19,45,19,32,80,32,Under-deployed
2026-06-26,The Anam 1,43,87,36,85,171,71,Under-deployed
2026-06-26,The Anam 2,26,62,21,43,104,35,Right amount
2026-06-26,The Anam 3,23,49,19,39,87,32,Under-deployed
2026-06-27,The Anam 1,39,87,39,77,171,77,Under-deployed
2026-06-27,The Anam 2,23,62,23,38,104,38,Right amount
2026-06-27,The Anam 3,20,49,20,33,87,33,Under-deployed
2026-06-28,The Anam 1,32,80,39,62,157,76,Under-deployed
2026-06-28,The Anam 2,18,57,23,30,96,38,Over-deployed
2026-06-28,The Anam 3,16,45,20,26,80,33,Right amount
2026-06-29,The Anam 1,36,80,36,70,157,70,Under-deployed
2026-06-29,The Anam 2,21,57,21,35,96,35,Right amount
2026-06-29,The Anam 3,18,45,18,29,79,30,Right amount
2026-06-30,The Anam 1,30,74,36,56,145,68,Under-deployed
2026-06-30,The Anam 2,5,47,15,8,79,25,Over-deployed
2026-06-30,The Anam 3,14,41,18,24,73,30,Right amount
2026-07-01,The Anam 1,40,82,32,75,160,60,Under-deployed
2026-07-01,The Anam 2,14,45,16,16,70,25,Over-deployed
2026-07-01,The Anam 3,15,44,12,30,81,22,Right amount
2026-07-02,The Anam 1,20,67,35,37,131,66,Right amount
2026-07-02,The Anam 2,15,45,15,24,70,24,Over-deployed
2026-07-02,The Anam 3,13,44,13,23,81,23,Over-deployed
2026-07-03,The Anam 1,36,74,29,69,145,55,Under-deployed
2026-07-03,The Anam 2,20,50,15,32,78,24,Over-deployed
2026-07-03,The Anam 3,17,48,13,30,88,23,Right amount
2026-07-04,The Anam 1,45,88,31,86,172,59,Under-deployed
2026-07-04,The Anam 2,16,50,16,25,78,25,Over-deployed
2026-07-04,The Anam 3,14,48,14,25,88,25,Right amount
2026-07-05,The Anam 1,30,81,37,56,158,70,Under-deployed
2026-07-05,The Anam 2,11,45,16,17,70,25,Over-deployed
2026-07-05,The Anam 3,10,44,14,18,81,25,Over-deployed
2026-07-06,The Anam 1,34,81,34,64,158,64,Under-deployed
2026-07-06,The Anam 2,15,45,15,24,70,24,Over-deployed
2026-07-06,The Anam 3,13,44,13,23,81,23,Over-deployed
2026-07-07,The Anam 1,34,81,34,64,158,64,Under-deployed
2026-07-07,The Anam 2,15,45,15,24,70,24,Over-deployed
2026-07-07,The Anam 3,13,44,13,23,81,23,Over-deployed
2026-07-08,The Anam 1,34,81,34,65,159,64,Under-deployed
2026-07-08,The Anam 2,15,45,15,23,70,23,Over-deployed
2026-07-08,The Anam 3,13,44,13,23,81,23,Over-deployed
2026-07-09,The Anam 1,34,81,34,64,159,64,Under-deployed
2026-07-09,The Anam 2,15,45,15,23,70,23,Over-deployed
2026-07-09,The Anam 3,13,44,13,23,81,23,Over-deployed
2026-07-10,The Anam 1,19,75,25,35,147,47,Over-deployed
2026-07-10,The Anam 2,24,50,19,43,83,30,Right amount
2026-07-10,The Anam 3,17,48,13,28,87,22,Right amount
2026-07-11,The Anam 1,23,75,23,43,147,43,Over-deployed
2026-07-11,The Anam 2,21,50,21,33,83,33,Right amount
2026-07-11,The Anam 3,14,48,14,24,87,24,Right amount
